501108,N/A,244018-0,N/A,0,,,.186,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.188,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.183,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.191,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.202,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.206,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.204,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.203,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.202,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.200,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.203,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.202,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.201,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.199,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.198,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.186,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.190,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.194,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.190,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.192,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.190,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.193,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.107,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.099,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.094,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.094,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.102,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.098,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.107,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.104,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.098,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.090,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.096,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.096,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.098,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.097,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.104,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.094,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.096,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.096,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.179,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.178,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.184,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.187,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.180,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.184,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.185,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.187,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.188,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.193,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.193,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.193,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.188,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.189,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.186,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.188,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.183,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.191,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.202,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.206,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.204,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.203,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.202,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.200,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.203,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.202,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.201,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.199,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.198,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.186,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.190,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.194,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.190,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.192,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.190,NG020402,S002975
501108,N/A,244018-0,N/A,0,,,.193,NG020402,S002975
